arc_id;user_id;polarity;subjectivity;lang;TextBlob;lat;long 
47789;420499592;-0.4;0.6;en;ah fuck i have to leave my house in 15 mins and i am still in bed...;48.14913172;11.65374254
48044;430958663;-0.4;0.7;de;secret garden @ schloss nymphenburg ;48.15825792;11.50522755
45001;197527698;-0.390625;0.6875;;"@herrtutorial &lt;3 cause you mean the world to me!";48.19967121;11.54309025
45001;197527698;-0.390625;0.6875;;"@herrtutorial &lt;3 cause you mean the world to me!";48.19967121;11.54309025
33956;7015872;-0.3888888888888889;0.8333333333333334;;its a tough job, but someones gotta do it ;48.135368;11.549369
40788;15483126;-0.3888888888888889;0.8333333333333334;de;sechzger, weiblich, tough: erstes saisonspiel der munich rolling rebels heute nachmittag  ;48.15104969;11.57345835
33956;7015872;-0.3888888888888889;0.8333333333333334;;its a tough job, but someones gotta do it ;48.135368;11.549369
40788;15483126;-0.3888888888888889;0.8333333333333334;de;sechzger, weiblich, tough: erstes saisonspiel der munich rolling rebels heute nachmittag  ;48.15104969;11.57345835
33811;182943134;-0.3833333333333333;0.65;;all the dirty tweets are shown off #typical;48.0858487;11.5403389
47821;7507462;-0.3833333333333333;0.7166666666666667;en;nothing like accidentally drinking cold black tea from 8-9 hours ago ;48.14396397;11.59324642
33811;182943134;-0.3833333333333333;0.65;;all the dirty tweets are shown off #typical;48.0858487;11.5403389
47821;7507462;-0.3833333333333333;0.7166666666666667;en;nothing like accidentally drinking cold black tea from 8-9 hours ago ;48.14396397;11.59324642
35838;14368060;-0.37777777777777777;0.6444444444444445;en;@oleg008 @vincentriemer or they were doing a demo and artificially slowed down the animations to make it easier to ;48.1502297;11.57714681
35838;14368060;-0.37777777777777777;0.6444444444444445;en;@oleg008 @vincentriemer or they were doing a demo and artificially slowed down the animations to make it easier to ;48.1502297;11.57714681
34838;121173753;-0.375;0.375;en;if you are expecting a skinny version of jack when i get back be prepared to be disappointed. #fat;48.15991709;11.55876024
38359;20941499;-0.375;1.0;de;eine partei, die es wirklich (!) verdient hat, gewhlt zu werden, gibts leider nicht :(;48.15048185;11.56333222
38422;33591803;-0.375;0.5;en;head of commercial joint venture management - telefonica: ( #munich )  #media #telefonicajobs #o2jobs #job;48.1366069;11.5770851
39426;29430823;-0.375;0.5;de;stellenangebot: (junior) art director digital in #mnchen (fest) #dasauge #jobs  ;48.136211;11.572893
40378;145942230;-0.375;0.6583333333333333;en;"""to see the world, things dangerous to come to, to see behind walls, draw closer, to find each other ";48.137409;11.574276
45907;30252263;-0.375;1.0;;@lik0n sorry, keine ahnung :-/;48.11923173;11.56298182
46381;763277107;-0.375;0.5;;hahay banha ning mga german sa train.... murag mga piso....:-[;48.1408397;11.5659741
48483;16894585;-0.375;1.0;en;i guess the lions v wallabies is only on @skysports  ? :(;48.12820441;11.59439734
48580;33633169;-0.375;0.625;en;mixed signal analog / power management unit component verification... - intel corporation: (#munich)  #engineering;48.139127;11.580186
34838;121173753;-0.375;0.375;en;if you are expecting a skinny version of jack when i get back be prepared to be disappointed. #fat;48.15991709;11.55876024
38359;20941499;-0.375;1.0;de;eine partei, die es wirklich (!) verdient hat, gewhlt zu werden, gibts leider nicht :(;48.15048185;11.56333222
38422;33591803;-0.375;0.5;en;head of commercial joint venture management - telefonica: ( #munich )  #media #telefonicajobs #o2jobs #job;48.1366069;11.5770851
39426;29430823;-0.375;0.5;de;stellenangebot: (junior) art director digital in #mnchen (fest) #dasauge #jobs  ;48.136211;11.572893
40378;145942230;-0.375;0.6583333333333333;en;"""to see the world, things dangerous to come to, to see behind walls, draw closer, to find each other ";48.137409;11.574276
45907;30252263;-0.375;1.0;;@lik0n sorry, keine ahnung :-/;48.11923173;11.56298182
46381;763277107;-0.375;0.5;;hahay banha ning mga german sa train.... murag mga piso....:-[;48.1408397;11.5659741
48483;16894585;-0.375;1.0;en;i guess the lions v wallabies is only on @skysports  ? :(;48.12820441;11.59439734
48580;33633169;-0.375;0.625;en;mixed signal analog / power management unit component verification... - intel corporation: (#munich)  #engineering;48.139127;11.580186
33844;362636220;-0.36458333333333337;0.5416666666666666;de;party hard! (@ willenlos) ;48.12386303;11.60755158
45225;38251342;-0.36458333333333337;0.5416666666666666;en;how can i get access from my spartphone to a usb hard drive (plugged into a pc) via my wifi network? my router doesnt have a usb port. thx!;48.154646;11.588335
33844;362636220;-0.36458333333333337;0.5416666666666666;de;party hard! (@ willenlos) ;48.12386303;11.60755158
45225;38251342;-0.36458333333333337;0.5416666666666666;en;how can i get access from my spartphone to a usb hard drive (plugged into a pc) via my wifi network? my router doesnt have a usb port. thx!;48.154646;11.588335
34418;28499980;-0.3625;1.0;;"wood stoves, extreme cold blight air at alaskas ""north pole"" ";48.14758618;11.58561958
34418;28499980;-0.3625;1.0;;"wood stoves, extreme cold blight air at alaskas ""north pole"" ";48.14758618;11.58561958
44466;295820888;-0.35714285714285715;0.42857142857142855;en;back in the office after 2 days being sick... (at @regiondo) ;48.11924429;11.60285553
44466;295820888;-0.35714285714285715;0.42857142857142855;en;back in the office after 2 days being sick... (at @regiondo) ;48.11924429;11.60285553
42656;22036158;-0.35000000000000003;0.7333333333333334;en;"so tired after this exhausting week - i am even too lazy 2 do my nails &amp; pack my bag 4 tomorrow. boarding call before noon, need beauty sleep";48.1189932;11.6259335
42656;22036158;-0.35000000000000003;0.7333333333333334;en;"so tired after this exhausting week - i am even too lazy 2 do my nails &amp; pack my bag 4 tomorrow. boarding call before noon, need beauty sleep";48.1189932;11.6259335
35887;830297994;-0.35;0.6000000000000001;en;@ailimekey not good;48.215794;11.533662
37056;420499592;-0.35;0.8;en;in 12 days ill be crying on a plane;48.14932361;11.65386307
44731;493528626;-0.35;0.5;;eew ugly german girllsss.;48.09103289;11.5649414
46588;907828722;-0.35;0.9;en;that shit fake anywaaay.;48.172248;11.594376
35887;830297994;-0.35;0.6000000000000001;en;@ailimekey not good;48.215794;11.533662
37056;420499592;-0.35;0.8;en;in 12 days ill be crying on a plane;48.14932361;11.65386307
44731;493528626;-0.35;0.5;;eew ugly german girllsss.;48.09103289;11.5649414
46588;907828722;-0.35;0.9;en;that shit fake anywaaay.;48.172248;11.594376
46838;858381392;-0.3499999999999999;0.3333333333333333;en;my back huuuurts saaooo bad.;48.195928;11.519803
46838;858381392;-0.3499999999999999;0.3333333333333333;en;my back huuuurts saaooo bad.;48.195928;11.519803
34783;200406562;-0.346875;0.81875;en;i am selfish, impatient and a little insecure. i make mistakes, i am ;48.15;11.5833
34783;200406562;-0.346875;0.81875;en;i am selfish, impatient and a little insecure. i make mistakes, i am ;48.15;11.5833
33361;362402118;-0.3458333333333333;0.6208333333333333;en;#ootds are hard to take when you have four mates behind you messing with you  ah well sums up ;48.1374381;11.57418605
33361;362402118;-0.3458333333333333;0.6208333333333333;en;#ootds are hard to take when you have four mates behind you messing with you  ah well sums up ;48.1374381;11.57418605
34396;437689741;-0.3333333333333333;1.0;en;after two years of waiting: something stupid in munich!! awesome stupid!! (@ postpalast w/ 4 others) ;48.14421542;11.54830798
36328;350267522;-0.3333333333333333;0.6;en;its frustrating and depressing hearing all that is happening back at home...;48.211348;11.616708
37302;281415712;-0.3333333333333333;0.5;;"06:30  shallow fog  | 12.0c min/max 11.9/12.9  dew 8.7c  rh 87%  wind 5 km/h  s | baro  1003.1 hpa &amp;#8659; falling &amp;#9730;0mm";48.15474;11.54038
38653;512356467;-0.3333333333333333;0.6666666666666666;en;@ciscoservergeek @dancbarber might have to talk to people in serious ha land. i.e. ;48.131378;11.603466
41830;96175346;-0.3333333333333333;0.65;en;only hate the road when youre missing home ;48.13886231;11.56053216
42062;281415712;-0.3333333333333333;0.5;en;05:00  shallow fog  13.6c min/max 13.6/15.7 | rh 74% | 6 km/h s | 1023.6 hpa  falling |  0 mm ;48.148024;11.573544
42775;281415712;-0.3333333333333333;0.5;;"03:00 . shallow fog  | tnow 18.2c tmin(02:32) [18.1c] | tmax(01:13) [19.3c] wind 5 km/h ene &amp;#8659; falling regen 0 mm";48.15474;11.54038
43490;281415712;-0.3333333333333333;0.5;;"03:30  shallow fog  | 8.4c min/max 8.4/8.9  dew 6.6c  rh 95%  wind 8 km/h  wsw | baro  1024.7 hpa &amp;#8657; rising &amp;#9730;0mm";48.15474;11.54038
45497;266865953;-0.3333333333333333;0.8333333333333334;;salarmda o kadar ak var ki kendimi 60 yanda hissetim biran :( hayat beni ok zd :(((;48.10269422;11.65772156
47026;18220501;-0.3333333333333333;0.6666666666666666;en;mistake a printed magazin for ipad... i have seriously tried zooming a picture.;48.14718006;11.44135462
47317;21789830;-0.3333333333333333;0.6666666666666666;en;while i was trying to talk to this chick my bro was screaming hes a juden.  seriously bro. we in germany dick;48.137895;11.558145
34396;437689741;-0.3333333333333333;1.0;en;after two years of waiting: something stupid in munich!! awesome stupid!! (@ postpalast w/ 4 others) ;48.14421542;11.54830798
36328;350267522;-0.3333333333333333;0.6;en;its frustrating and depressing hearing all that is happening back at home...;48.211348;11.616708
37302;281415712;-0.3333333333333333;0.5;;"06:30  shallow fog  | 12.0c min/max 11.9/12.9  dew 8.7c  rh 87%  wind 5 km/h  s | baro  1003.1 hpa &amp;#8659; falling &amp;#9730;0mm";48.15474;11.54038
38653;512356467;-0.3333333333333333;0.6666666666666666;en;@ciscoservergeek @dancbarber might have to talk to people in serious ha land. i.e. ;48.131378;11.603466
41830;96175346;-0.3333333333333333;0.65;en;only hate the road when youre missing home ;48.13886231;11.56053216
42062;281415712;-0.3333333333333333;0.5;en;05:00  shallow fog  13.6c min/max 13.6/15.7 | rh 74% | 6 km/h s | 1023.6 hpa  falling |  0 mm ;48.148024;11.573544
42775;281415712;-0.3333333333333333;0.5;;"03:00 . shallow fog  | tnow 18.2c tmin(02:32) [18.1c] | tmax(01:13) [19.3c] wind 5 km/h ene &amp;#8659; falling regen 0 mm";48.15474;11.54038
43490;281415712;-0.3333333333333333;0.5;;"03:30  shallow fog  | 8.4c min/max 8.4/8.9  dew 6.6c  rh 95%  wind 8 km/h  wsw | baro  1024.7 hpa &amp;#8657; rising &amp;#9730;0mm";48.15474;11.54038
45497;266865953;-0.3333333333333333;0.8333333333333334;;salarmda o kadar ak var ki kendimi 60 yanda hissetim biran :( hayat beni ok zd :(((;48.10269422;11.65772156
47026;18220501;-0.3333333333333333;0.6666666666666666;en;mistake a printed magazin for ipad... i have seriously tried zooming a picture.;48.14718006;11.44135462
47317;21789830;-0.3333333333333333;0.6666666666666666;en;while i was trying to talk to this chick my bro was screaming hes a juden.  seriously bro. we in germany dick;48.137895;11.558145
46983;38251342;-0.32749999999999996;0.5416666666666667;;shifting working hours and starting earlier was a very bad idea: at 8 pm i am already tired and sleepy.;48.136204;11.576073
46983;38251342;-0.32749999999999996;0.5416666666666667;;shifting working hours and starting earlier was a very bad idea: at 8 pm i am already tired and sleepy.;48.136204;11.576073
39547;5633002;-0.3175;0.56;;@scottjanousek too late! its already been salvaged for parts (which was a very messy affair);48.1452637;11.5994514
39547;5633002;-0.3175;0.56;;@scottjanousek too late! its already been salvaged for parts (which was a very messy affair);48.1452637;11.5994514
32568;434325414;-0.3125;0.6875;;@sonjafeldmeier. what do you mean? which video?;48.0936154;11.4923491
37220;15246310;-0.3125;0.6875;;"einen tag kein facebook, das wrs @twittwoch: besser spt, denn nie ""come on zuck, do you really mean it?""  @om #sopa";48.13654655;11.57707786
39015;1086624152;-0.3125;0.6875;en;"""if i ever said i am never scared, just know i mean it""  @ tonhalle mnchen ";48.1244299;11.60732
39626;109273214;-0.3125;0.6875;en;but i didnt mean to.. #notoiletwhileclimbingmountain #sothishappened @ castle neuschwanstein ;48.14160174;11.55699231
41477;2446856180;-0.3125;0.6875;en;@hayescorngrier pls follow me ilysfm it would mean a lot to me;48.116526;11.606965
41835;263767707;-0.3125;0.8;;this song is still da shit!! *_* #rihanna ;48.1405634;11.5578567
42881;216996363;-0.3125;0.6875;en;byod it doesnt mean people wanted to pay their devices. they didnt like the ones companies gave them  linda kozlowski @evernote  #dldw14;48.144374;11.585254
32568;434325414;-0.3125;0.6875;;@sonjafeldmeier. what do you mean? which video?;48.0936154;11.4923491
37220;15246310;-0.3125;0.6875;;"einen tag kein facebook, das wrs @twittwoch: besser spt, denn nie ""come on zuck, do you really mean it?""  @om #sopa";48.13654655;11.57707786
39015;1086624152;-0.3125;0.6875;en;"""if i ever said i am never scared, just know i mean it""  @ tonhalle mnchen ";48.1244299;11.60732
39626;109273214;-0.3125;0.6875;en;but i didnt mean to.. #notoiletwhileclimbingmountain #sothishappened @ castle neuschwanstein ;48.14160174;11.55699231
41477;2446856180;-0.3125;0.6875;en;@hayescorngrier pls follow me ilysfm it would mean a lot to me;48.116526;11.606965
41835;263767707;-0.3125;0.8;;this song is still da shit!! *_* #rihanna ;48.1405634;11.5578567
42881;216996363;-0.3125;0.6875;en;byod it doesnt mean people wanted to pay their devices. they didnt like the ones companies gave them  linda kozlowski @evernote  #dldw14;48.144374;11.585254
36723;533746061;-0.30753968253968245;0.623015873015873;en;how did i get a pimple under my skin  it hurts so bad! like the expression i have a planet on my face is so serious right now ;48.1775793;11.60071559
36723;533746061;-0.30753968253968245;0.623015873015873;en;how did i get a pimple under my skin  it hurts so bad! like the expression i have a planet on my face is so serious right now ;48.1775793;11.60071559
33516;493017102;-0.30000000000000004;0.45;en;"@antjams this ""tyranny of gov."" just a bs by #nra to sell guns to idiots like #bundybrothers 
gov. will wipe em off d earth if wants
#oregon";48.12342275;11.49344849
37322;557121427;-0.30000000000000004;0.55;en;@_snape_ just because you hate harry so much.;48.120038;11.5586488
37725;196658982;-0.30000000000000004;0.39999999999999997;en;fighting the weather. slow 4k and faster 22k. what a sunday... @ schloss nymphenburg ;48.15827623;11.50513077
38176;255475096;-0.30000000000000004;0.2;en;"@bob_heller @luckofthedraw86 i assume it was autocorrect that forced you to spell ""discreet"" as ""discrete"".";48.14123789;11.60158409
45888;360331761;-0.30000000000000004;0.7;en;"fuck that ""one-drop-rule"" ass shit.";48.153352;11.438301
33516;493017102;-0.30000000000000004;0.45;en;"@antjams this ""tyranny of gov."" just a bs by #nra to sell guns to idiots like #bundybrothers 
gov. will wipe em off d earth if wants
#oregon";48.12342275;11.49344849
37322;557121427;-0.30000000000000004;0.55;en;@_snape_ just because you hate harry so much.;48.120038;11.5586488
37725;196658982;-0.30000000000000004;0.39999999999999997;en;fighting the weather. slow 4k and faster 22k. what a sunday... @ schloss nymphenburg ;48.15827623;11.50513077
38176;255475096;-0.30000000000000004;0.2;en;"@bob_heller @luckofthedraw86 i assume it was autocorrect that forced you to spell ""discreet"" as ""discrete"".";48.14123789;11.60158409
